#,,,,,,,,
#,,,,,,,,
# US Geological Survey,,,,,,,,
# retrieved: 2023-10-09 10:15:14 EDT,,,,,,,,
# URL: https://nwis.waterdata.usgs.gov/nwis/qwdata,,,,,,,,
#,,,,,,,,
"# The Site File stores location and general information about groundwater,",,,,,,,,
"# surface water, and meteorological sites",,,,,,,,
# for sites in USA.,,,,,,,,
#,,,,,,,,
# The following selected fields are included in this output:,,,,,,,,
#,,,,,,,,
#  agency_cd       -- Agency,,,,,,,,
#  site_no         -- Site identification number,,,,,,,,
#  station_nm      -- Site name,,,,,,,,
#  site_tp_cd      -- Site type,,,,,,,,
#  dec_lat_va      -- Decimal latitude,,,,,,,,
#  dec_long_va     -- Decimal longitude,,,,,,,,
#  coord_acy_cd    -- Latitude-longitude accuracy,,,,,,,,
#  dec_coord_datum_cd -- Decimal Latitude-longitude datum,,,,,,,,
#  well_depth_va   -- Well depth,,,,,,,,
#,,,,,,,,
#,,,,,,,,
# query started 2023-10-09 10:15:14 EDT,,,,,,,,
#,,,,,,,,
# there are 4022 sites matching the search criteria.,,,,,,,,
#,,,,,,,,
#,,,,,,,,
agency_cd,site_no,station_nm,site_tp_cd,dec_lat_va,dec_long_va,coord_acy_cd,dec_coord_datum_cd,well_depth_va
USGS,422222071252701,MA-S5W  148,GW-MW,42.3728723,-71.4236726,S,NAD83,62
USGS,422233071065701,MA-CAW  406,GW,42.3759302,-71.11533039,U,NAD83,313
USGS,422236071165701,MA-XAW    4,GW,42.37676255,-71.2820015,F,NAD83,27
USGS,422254071271701,MA-S5W   34,GW,42.3817608,-71.4542292,S,NAD83,20.4
USGS,422256071191801,MA-XAW   14,GW,42.38231765,-71.3211695,S,NAD83,700
USGS,422305073220101,MA-REW    6,GW,42.38480747,-73.3664977,S,NAD83,120
USGS,422306071265101,MA-S5W   38,GW,42.38509418,-71.4470067,S,NAD83,129
USGS,422313072122801,MA-HHW    2,GW,42.3870349,-72.2073029,S,NAD83,300
USGS,422313073152701,MA-LQW    3,GW,42.38703005,-73.25705,S,NAD83,44
USGS,422315071192401,MA-XAW   16,GW,42.3875953,-71.3228362,S,NAD83,16
USGS,422341071464901,"MA-WSW   26 WEST BOYLSTON, MA",GW,42.3947833,-71.77985278,H,NAD83,16.8
USGS,422354071080901,MA-CAW 1516,GW,42.39842979,-71.13533109,U,NAD83,25
USGS,422404072402701,MA-XKW   37,GW,42.4009111,-72.6744944,5,NAD83,48.8
USGS,422413072433001,MA-XKW   32,GW,42.4036988,-72.7245359,U,NAD83,82
USGS,422439071572001,MA-RZW   24,GW,42.41092404,-71.95507509,S,NAD83,205
USGS,422440071181501,MA-LVW   13,GW,42.41120629,-71.303669,S,NAD83,20
USGS,422450071185301,MA-LVW    1,GW,42.4139839,-71.3142249,U,NAD83,49
USGS,422450071573301,MA-RZW   23,GW,42.41397955,-71.9586863,S,NAD83,320
USGS,422530073050901,MA-HPW    1,GW,42.42508599,-73.08537929,S,NAD83,10.6
USGS,422544071025701,MA-MAW   14,GW,42.4289853,-71.0486626,F,NAD83,52
USGS,422544072484301,MA-GFW   25,GW,42.4289758,-72.8114826,S,NAD83,1000
USGS,422547071353701,MA-BFW   13,GW,42.4300926,-71.5931222,S,NAD83,17
USGS,422549073214001,MA-HEW   11,GW,42.43036205,-73.3606637,S,NAD83,225
USGS,422551072064801,MA-A2W   34,GW,42.43092336,-72.11285669,S,NAD83,
USGS,422558071290201,MA-S3W   16,GW,42.432871,-71.483397,S,NAD83,175
USGS,422602071291401,MA-S3W   18,GW,42.4339821,-71.4867304,S,NAD83,28.2
USGS,422610071202701,MA-CTW  220,GW,42.4362056,-71.34033698,S,NAD83,29
USGS,422613071201201,MA-LVW   33,GW,42.43703896,-71.33617018,S,NAD83,46
USGS,422615072381701,MA-XHW   25,GW,42.43758789,-72.6375896,U,NAD83,400
USGS,422616071200301,MA-LVW   30,GW,42.4378723,-71.3336701,S,NAD83,41.4
USGS,422619073113901,MA-DAW   13,GW,42.4386962,-73.1937148,S,NAD83,86
USGS,422621071204601,MA-CTW  223,GW,42.43926107,-71.3456149,S,NAD83,28
USGS,422622071195901,MA-CTW  203,GW,42.43953896,-71.33255897,S,NAD83,50.89
USGS,422623071200501,MA-CTW  228,GW,42.4397222,-71.3347222,S,NAD83,
USGS,422624071200601,MA-CTW  229,GW,42.44,-71.335,S,NAD83,
USGS,422624071201101,MA-CTW  227,GW,42.44009448,-71.3358924,S,NAD83,10
USGS,422625071195901,MA-CTW  244,GW,42.44037228,-71.33255898,S,NAD83,52
USGS,422626071195901,MA-CTW  216,GW,42.44065006,-71.33255898,S,NAD83,52
USGS,422626071200401,MA-CTW  206,GW,42.44065004,-71.3339479,S,NAD83,49.3
USGS,422627071154001,MA-LTW  103,GW,42.44092847,-71.2606123,S,NAD83,21
USGS,422627071154002,"MA-LTW  104 LEXINGTON, MA",GW,42.44092847,-71.2606123,S,NAD83,20.7
USGS,422627071195701,MA-CTW  204,GW,42.4409278,-71.3320034,S,NAD83,55.13
USGS,422627071195901,MA-CTW  205,GW,42.4409278,-71.33255898,S,NAD83,50.45
USGS,422627071195902,MA-CTW  213,GW,42.4409278,-71.33255898,S,NAD83,100
USGS,422627071195903,MA-CTW  214,GW,42.4409278,-71.33255898,S,NAD83,127.2
USGS,422627071195904,MA-CTW  217,GW,42.4409278,-71.33255898,S,NAD83,50
USGS,422628071195801,MA-CTW  218,GW,42.4412056,-71.33228119,S,NAD83,51
USGS,422628071200801,MA-CTW  207,GW,42.44120558,-71.335059,S,NAD83,53.68
USGS,422629072405501,MA-XHW   17,GW,42.44147636,-72.6814793,U,NAD83,192
USGS,422633073155501,MA-PTW   55,GW,42.44241667,-73.26475,5,NAD83,24.67
USGS,422634071484501,MA-SYW  161 -  58,GW,42.44286905,-71.81201678,F,NAD83,58
USGS,422634071484506,MA-SYW  161 -  42,GW,42.44286905,-71.81201678,F,NAD83,42
USGS,422634071484508,MA-SYW  161 -  35,GW,42.44286905,-71.81201678,F,NAD83,35
USGS,422634071484510,MA-SYW  161 -  28,GW,42.44286905,-71.81201678,F,NAD83,28
USGS,422634071484514,MA-SYW  161 -  15,GW,42.44286905,-71.81201678,F,NAD83,15
USGS,422634071484602,MA-SYW  110,GW,42.44286905,-71.8122946,S,NAD83,76
USGS,422645070592801,MA-WZW    1,GW,42.44592977,-70.9906058,U,NAD83,32
USGS,422649071074901,MA-XOW   22,GW,42.44704018,-71.1297758,S,NAD83,92
USGS,422650071214401,MA-CTW  166,GW,42.44731637,-71.36172658,S,NAD83,25
USGS,422650071214402,"MA-CTW  167 CONCORD, MA",GW,42.44731637,-71.36172658,S,NAD83,24.8
USGS,422651071242601,"MA-CTW 215 CONCORD, MA",GW,42.44750278,-71.4071722,1,NAD83,35
USGS,422652071285101,MA-S3W    7,GW,42.44787089,-71.48034138,S,NAD83,11.6
USGS,422704071344501,MA-BFW   48,GW,42.45120359,-71.5786775,U,NAD83,12
USGS,422704071344901,MA-BFW   45,GW,42.45120359,-71.5797886,U,NAD83,23
USGS,422704071344902,MA-BFW   46,GW,42.45120359,-71.5797886,U,NAD83,13
USGS,422705071344701,MA-BFW   47,GW,42.45148136,-71.579233,U,NAD83,14
USGS,422707071344601,MA-BFW   49,GW,42.4520369,-71.57895529,U,NAD83,20
USGS,422707071344901,MA-BFW   56,GW,42.4520369,-71.5797886,U,NAD83,10
USGS,422707071344902,MA-BFW   57,GW,42.4520369,-71.5797886,U,NAD83,20
USGS,422707073023101,MA-PGW    5,GW,42.45203035,-73.0414891,S,NAD83,322
USGS,422709071344401,MA-BFW   50,GW,42.45259247,-71.5783997,U,NAD83,11
USGS,422709071344701,MA-BFW   55,GW,42.45259246,-71.57923308,U,NAD83,10
USGS,422710071344301,MA-BFW   51,GW,42.4528702,-71.5781219,U,NAD83,11
USGS,422710071344302,MA-BFW   52,GW,42.4528702,-71.5781219,U,NAD83,15
USGS,422710071344303,MA-BFW  114,GW,42.4528702,-71.5781219,U,NAD83,11
USGS,422710071344601,MA-BFW   53,GW,42.4528702,-71.57895529,U,NAD83,11
USGS,422710071344602,MA-BFW   54,GW,42.4528702,-71.57895529,U,NAD83,21
USGS,422711071344801,MA-BFW   58,GW,42.453148,-71.5795109,U,NAD83,12
USGS,422713072334401,MA-S6W   63,GW,42.45369938,-72.5617548,S,NAD83,240
USGS,422730072010501,MA-HXW   47-0007,GW,42.45842326,-72.01757678,S,NAD83,6.9
USGS,422731072010702,MA-HXW   44-0013,GW,42.458701,-72.0181324,S,NAD83,13
USGS,422733072532601,"MA-CYW   13 CUMMINGTON, MA",GW,42.4594611,-72.8902806,H,NAD83,39
USGS,422737073150901,MA-PTW   54,GW,42.46063889,-73.25225,5,NAD83,15.82
USGS,422750071442501,MA-SYW  150,GW,42.46398038,-71.7397931,S,NAD83,12
USGS,422753072004901,MA-HXW   43-0044,GW,42.46481207,-72.0228547,S,NAD83,44
USGS,422753072004902,MA-HXW   43-0029,GW,42.4648121,-72.0131323,S,NAD83,28.5
USGS,422753072004903,MA-HXW   43-0011,GW,42.4648121,-72.0131323,S,NAD83,11
USGS,422754071093101,MA-XRW   68,GW,42.4651861,-71.1583417,1,NAD83,54
USGS,422754071093102,MA-XRW   70,GW,42.46527778,-71.1583333,1,NAD83,55
USGS,422755072014101,MA-HXW   46,GW,42.4653676,-72.02757708,S,NAD83,4.4
USGS,422756072531501,MA-CYW   14,GW,42.4656418,-72.8870401,S,NAD83,250
USGS,422800072121401,MA-PHW    2,GW,42.466756,-72.20341488,S,NAD83,100
USGS,422804071440801,MA-SYW  149,GW,42.46786925,-71.7350708,S,NAD83,13.5
USGS,422805072012401,MA-HXW   42-0029,GW,42.46814537,-72.0228548,S,NAD83,29
USGS,422805072012402,MA-HXW   42-0013,GW,42.46814537,-72.0228548,S,NAD83,13
USGS,422806071160301,"MA-A4W  158 0050 BEDFORD, MA",GW,42.4682972,-71.2676333,5,NAD83,50
USGS,422806071160302,"MA-A4W  159 0015 BEDFORD, MA",GW,42.46828889,-71.2676361,5,NAD83,15
USGS,422808071160201,"MA-A4W  160 BEDFORD, MA",GW,42.4689972,-71.26730278,5,NAD83,22
USGS,422814073102701,MA-DAW    4,GW,42.4706403,-73.173714,S,NAD83,258
USGS,422822071155301,MA-A4W  162,GW,42.47269444,-71.26475,5,NAD83,
USGS,422826072245301,MA-SOW   11,GW,42.47397757,-72.4142523,S,NAD83,500
USGS,422827071434901,MA-SYW  144,GW,42.4742581,-71.72979288,S,NAD83,70
USGS,422831073100101,MA-DAW   49,GW,42.4753611,-73.1665,5,NAD83,27.92
USGS,422832073071801,MA-DAW   12,GW,42.4756406,-73.1212128,S,NAD83,31
USGS,422835071154501,MA-A4W  190,GW,42.4763333,-71.2623611,5,NAD83,
USGS,422836071434901,MA-LRW   87,GW,42.47675808,-71.72979289,S,NAD83,53
USGS,422837072012801,MA-HXW   41-0035,GW,42.47703417,-72.023966,S,NAD83,35
USGS,422837072012802,MA-HXW   41-0025,GW,42.47703417,-72.023966,S,NAD83,25
USGS,422837072012803,MA-HXW   41-0011,GW,42.47703417,-72.023966,S,NAD83,11
USGS,422846071433901,MA-LLW   88,GW,42.4795358,-71.727015,S,NAD83,16
USGS,422850073091501,MA-DAW   48,GW,42.48077778,-73.1537222,5,NAD83,15.17
USGS,422851071213701,MA-CTW  100,GW,42.48092704,-71.3597822,S,NAD83,14.5
USGS,422853071167001,MA-A4W  191,GW,42.48138889,-71.26952778,5,NAD83,
USGS,422856071172202,MA-A4W  165,GW,42.4821111,-71.2894444,5,NAD83,
USGS,422856071172204,MA-A4W  167,GW,42.4820833,-71.2895833,5,NAD83,
USGS,422856073100901,MA-SAW   46,GW,42.4823068,-73.1687138,S,NAD83,81
USGS,422858071171401,MA-A4W  222,GW,42.48288889,-71.2871667,5,NAD83,
USGS,422859071154101,MA-A4W  220,GW,42.4830833,-71.26127778,5,NAD83,
USGS,422859071171201,MA-A4W  199,GW,42.48302778,-71.28675,5,NAD83,
USGS,422900071154101,MA-A4W  218,GW,42.48338889,-71.26138889,5,NAD83,
USGS,422901071170601,MA-A4W  202,GW,42.48369444,-71.28488889,5,NAD83,
USGS,422902071170301,MA-A4W  203,GW,42.4838611,-71.2842222,5,NAD83,
USGS,422902071170302,MA-A4W  204,GW,42.48388889,-71.28413889,5,NAD83,
USGS,422903071165601,MA-A4W  206,GW,42.48413889,-71.2823056,5,NAD83,
USGS,422903071165901,MA-A4W  205,GW,42.4840833,-71.28313889,5,NAD83,
USGS,422903073105701,MA-DAW   38,GW,42.4841111,-73.18175,5,NAD83,19.66
USGS,422904071163901,MA-A4W  208,GW,42.48452778,-71.2774167,5,NAD83,
USGS,422905071163801,MA-A4W  209,GW,42.4846111,-71.27727778,5,NAD83,
USGS,422906071162001,MA-A4W  197,GW,42.48502778,-71.27225,5,NAD83,
USGS,422906071162002,MA-A4W  198,GW,42.48502778,-71.2723333,5,NAD83,
USGS,422906072124301,"MA-PHW   16 PETERSHAM, MA",GW,42.485075,-72.2114361,H,NAD83,39
USGS,422910072120501,MA-KNAULT'S TILL WELL,GW,42.48620018,-72.200915,U,NAD83,
USGS,422920072012001,MA-HXW   40-0031,GW,42.4889785,-72.02174378,S,NAD83,31
USGS,422920072012002,MA-HXW   40-0010,GW,42.4889785,-72.02174378,S,NAD83,10
USGS,422921073001301,MA-XPW   11,GW,42.48925236,-73.00315449,S,NAD83,98
USGS,422925072012601,MA-HXW   38-0045,GW,42.49036737,-72.0234105,S,NAD83,45.5
USGS,422925072012602,MA-HXW   38-0030,GW,42.49036737,-72.0234105,S,NAD83,30
USGS,422925072012603,MA-HXW   38-0021,GW,42.49036737,-72.0234105,S,NAD83,21
USGS,422926072012201,MA-HXW   39-0085,GW,42.49064515,-72.0222994,S,NAD83,84.5
USGS,422926072012202,MA-HXW   39-0063,GW,42.49064515,-72.0222994,S,NAD83,62.5
USGS,422926072012203,MA-HXW   39-0035,GW,42.49064515,-72.0222994,S,NAD83,35
USGS,422941072012601,MA-HXW   45-0012,GW,42.49481177,-72.0234105,S,NAD83,11.94
USGS,422941072012602,MA-HXW   45-0003,GW,42.49481177,-72.0234105,S,NAD83,3
USGS,422945072012601,MA-HXW   36,GW,42.49592287,-72.0234105,S,NAD83,22.5
USGS,422949072521601,MA-ANW   50,GW,42.49703029,-72.8706504,S,NAD83,180
USGS,423016073163401,MA-LMW   30,GW,42.50452788,-73.2756606,S,NAD83,70
USGS,423018072001801,MA-HXW   10,GW,42.50508947,-72.0045212,S,NAD83,113
USGS,423024072422301,MA-CWW  184,GW,42.50675295,-72.7059239,S,NAD83,85
USGS,423035072463301,MA-ANW   28,GW,42.50980808,-72.7753698,S,NAD83,158
USGS,423046073142901,MA-LMW   24,GW,42.51286136,-73.2409376,S,NAD83,150
USGS,423104072464701,MA-ANW   15,GW,42.5178635,-72.7792589,F,NAD83,100
USGS,423106072275201,MA-N2W   73,GW,42.51842108,-72.4639756,U,NAD83,400
USGS,423106072530001,MA-PUW   20,GW,42.51841889,-72.8828731,S,NAD83,144
USGS,423108071143201,"MA-A4W 10 BEDFORD, MA",GW,42.51878889,-71.2421194,H,NAD83,30
USGS,423108073153601,MA-LMA   35,GW,42.5189722,-73.2595493,S,NAD83,79
USGS,423110072362401,MA-DFW   33,GW,42.51953128,-72.6062001,F,NAD83,34
USGS,423111071364801,MA-HIW   47,GW,42.51981368,-71.6128455,F,NAD83,76
USGS,423114070563101,MA-PCW    4,GW,42.52065097,-70.94143888,S,NAD83,45
USGS,423122072374101,MA-DFW   55,GW,42.5228644,-72.62758939,S,NAD83,45
USGS,423134073112701,MA-CJW   35,GW,42.52619486,-73.1903811,S,NAD83,110
USGS,423138071141501,MA-BCW  376,GW,42.52718056,-71.2376222,1,NAD83,18
USGS,423139072315801,MA-M5W   92,GW,42.5275872,-72.53231,U,NAD83,
USGS,423142073134401,MA-LMW   27,GW,42.52841674,-73.22843759,S,NAD83,150
USGS,423146071362201,MA-HIW  102,GW,42.5295358,-71.60562319,S,NAD83,64
USGS,423203072323801,MA-M5W   73,GW,42.53425368,-72.5434214,U,NAD83,135
USGS,423206070594501,MA-PCW   44,GW,42.53509498,-70.99532939,U,NAD83,21
USGS,423206072373001,MA-DFW   42,GW,42.53508645,-72.62453389,S,NAD83,350
USGS,423206073105901,MA-CJW   38,GW,42.53508366,-73.1826033,S,NAD83,182
USGS,423216071181101,MA-BCW  257,GW,42.537871,-71.30255888,S,NAD83,28
USGS,423218070103901,MA-XMW   19,GW,42.5384273,-71.1770001,U,NAD83,9
USGS,423228072353401,MA-DFW   50,GW,42.54119767,-72.59231118,S,NAD83,315
USGS,423231072171501,MA-NLW    3,GW,42.5420322,-72.28702838,S,NAD83,22
USGS,423232072201001,MA-NLW    4,GW,42.54230986,-72.33564028,S,NAD83,170
USGS,423239071082701,MA-XMW  183,GW,42.54426074,-71.1403328,U,NAD83,125
USGS,423241072331101,MA-M5W   91,GW,42.54480898,-72.5525883,U,NAD83,239
USGS,423241072331102,MA-M5W   75,GW,42.54480898,-72.5525883,U,NAD83,239
USGS,423241072415602,MA-CWW  178,GW,42.544808,-72.6984241,S,NAD83,54
USGS,423247071031301,"MA-L6W   91 LYNNFIELD, MA",GW,42.54626667,-71.0536444,1,NAD83,63
USGS,423251071245201,MA-WWW    7,GW,42.5475922,-71.4139512,S,NAD83,18.2
USGS,423255071345801,MA-AYW   44,GW,42.54870229,-71.58228939,S,NAD83,
USGS,423255072080301,MA-PIW   11,GW,42.5486993,-72.1336916,S,NAD83,128
USGS,423257071243702,"MA-WWW  160 WESTFORD, MA",GW,42.5491472,-71.4103861,H,NAD83,25.5
USGS,423258071080101,MA-RBW  114,GW,42.54953847,-71.1331105,U,NAD83,45
USGS,423300072005501,MA-TAW   27,GW,42.55008867,-72.0147998,S,NAD83,21
USGS,423301071345701,MA-AYW   45,GW,42.5503689,-71.5820116,S,NAD83,
USGS,423303071351201,MA-AYW    5,GW,42.55092446,-71.5861784,F,NAD83,75
USGS,423304071345401,MA-AYW   46,GW,42.55120226,-71.58117827,S,NAD83,
USGS,423305071345401,MA-AYW   47,GW,42.55148,-71.58117828,S,NAD83,
USGS,423305071345402,MA-AYW   50,GW,42.55148,-71.58117828,S,NAD83,120
USGS,423305071345501,MA-AYW   48,GW,42.55148,-71.581456,S,NAD83,
USGS,423305071345502,MA-AYW   51,GW,42.55148,-71.581456,S,NAD83,121
USGS,423306071345401,MA-AYW   49,GW,42.5517578,-71.58117828,S,NAD83,
USGS,423306071345501,MA-AYW   53,GW,42.5517578,-71.581456,S,NAD83,13
USGS,423306071345502,MA-AYW   52,GW,42.5517578,-71.581456,S,NAD83,102
USGS,423306073125101,MA-LMW   28,GW,42.55174979,-73.2137154,S,NAD83,125
USGS,423312070593401,MA-PCW  124,GW,42.553428,-70.99227408,S,NAD83,25
USGS,423324071372302,MA-SMW   78-0045,GW,42.5567575,-71.6225684,S,NAD83,45
USGS,423325071300301,"MA-LWW  171 LITTLETON, MA",GW,42.55710278,-71.5006833,1,NAD83,19
USGS,423325071372201,MA-SMW   79-0042,GW,42.5570353,-71.62229059,S,NAD83,41.5
USGS,423325071372203,MA-SMW   79-0010,GW,42.5570353,-71.62229059,S,NAD83,10
USGS,423325071372301,MA-SMW   68-0052,GW,42.5570353,-71.6225684,F,NAD83,52
USGS,423325071372401,MA-SMW   83-0003,GW,42.5570353,-71.6228462,S,NAD83,3.5
USGS,423325072300001,MA-L6W   60,GW,42.55703129,-72.4995319,U,NAD83,180
USGS,423327071364101,MA-AYW   43,GW,42.5576222,-71.6110417,1,NAD83,93
USGS,423329072373201,MA-DFW   51,GW,42.5581416,-72.6250897,F,NAD83,175
USGS,423331072180801,MA-ORW   60,GW,42.5586985,-72.3017509,S,NAD83,62.5
USGS,423336072170401,MA-ORW   61,GW,42.56008744,-72.2839729,S,NAD83,42
USGS,423338071072401,MA-N3W   73,GW,42.5606494,-71.1228326,U,NAD83,32
USGS,423339072524101,"MA-HMW    8 HAWLEY, MA",GW,42.56091836,-72.8775956,S,NAD83,17
USGS,423343072163501,MA-ORW   57,GW,42.56203188,-72.2759172,S,NAD83,20
USGS,423350071112303,MA-XMW  267-M01-03RT,GW,42.564,-71.1897,1,NAD83,5.05
USGS,423350071112304,MA-XMW  267-M01-04BUT,GW,42.564,-71.1897,1,NAD83,5.55
USGS,423350071112305,MA-XMW  267-M01-05BKT,GW,42.564,-71.1897,1,NAD83,6.05
USGS,423350071112307,MA-XMW  267-M01-07Y,GW,42.564,-71.1897,1,NAD83,7.05
USGS,423350071112312,MA-XMW  267-M01-12BK,GW,42.564,-71.1897,1,NAD83,9.55
USGS,423351071112305,MA-XMW  266-M01-04BUT,GW,42.56421667,-71.1896667,1,NAD83,5.12
USGS,423351071112306,MA-XMW  266-M01-05BKT,GW,42.56421667,-71.1896667,1,NAD83,5.62
USGS,423351071112307,MA-XMW  266-M01-06WT,GW,42.56421667,-71.1896667,1,NAD83,6.12
USGS,423351071112309,MA-XMW  266-M01-08P,GW,42.56421667,-71.1896667,1,NAD83,7.12
USGS,423351071112311,MA-XMW  266-M01-10R,GW,42.56421667,-71.1896667,1,NAD83,8.12
USGS,423351071112503,MA-XMW  268-M01-02GNT,GW,42.56406667,-71.1902167,1,NAD83,4.17
USGS,423351071112504,MA-XMW  268-M01-03RT,GW,42.56406667,-71.1902167,1,NAD83,4.67
USGS,423351071112505,MA-XMW  268-M01-04BUT,GW,42.56406667,-71.1902167,1,NAD83,5.17
USGS,423351071112508,MA-XMW  268-M01-07Y,GW,42.56406667,-71.1902167,1,NAD83,6.67
USGS,423351071112509,MA-XMW  268-M01-08P,GW,42.56406667,-71.1902167,1,NAD83,7.17
USGS,423354072570501,MA-HMW    6,GW,42.5650848,-72.95093119,S,NAD83,250
USGS,423358072155602,MA-ARW   41,GW,42.5661985,-72.26508368,S,NAD83,12.3
USGS,423359073084601,MA-CJW   33,GW,42.56647235,-73.1456584,S,NAD83,113
USGS,423403072350401,MA-DFW   49,GW,42.5675861,-72.5839779,F,NAD83,100
USGS,423407072162301,MA-ARW   71,GW,42.5686984,-72.2725838,S,NAD83,20.5
USGS,423409071052201,MA-N3W   67,GW,42.56926058,-71.0889432,U,NAD83,19
USGS,423411073011601,MA-SFW    7,GW,42.5698067,-73.0206554,S,NAD83,450
USGS,423426071054601,MA-N3W   70,GW,42.57398268,-71.09561,U,NAD83,14
USGS,423433071014101,MA-MVW    3,GW,42.57592746,-71.027553,U,NAD83,132
USGS,423437072173801,MA-ORW   59,GW,42.5770315,-72.2934175,S,NAD83,21
USGS,423438071165601,MA-BCW   92,GW,42.57731489,-71.2817255,S,NAD83,36.1
USGS,423441072170702,MA-ORW   64,GW,42.57814265,-72.28480628,S,NAD83,23
USGS,423456071085001,MA-XMW  113,GW,42.58231558,-71.1467224,U,NAD83,61
USGS,423501071133101,MA-TNW  235,GW,42.58349444,-71.2251444,1,NAD83,30
USGS,423502071133001,"MA-TNW 238 TEWKSBURY, MA",GW,42.5839722,-71.2249056,1,NAD83,32.3
USGS,423505070491701,MA-WPW   75,GW,42.58481715,-70.8208813,S,NAD83,19.5
USGS,423505070491702,"MA-WPW   76 WENHAM, MA",GW,42.58502778,-70.82063889,1,NAD83,22
USGS,423510072412401,MA-SKW   34,GW,42.58619639,-72.68953549,S,NAD83,
USGS,423511072183801,MA-ORW   70,GW,42.5864722,-72.3100833,5,NAD83,21.5
USGS,423511073082901,MA-CJW    6,GW,42.58647207,-73.1409364,S,NAD83,103
USGS,423523071120801,"MA-TNW 237 TEWKSBURY, MA",GW,42.5897,-71.2023222,H,NAD83,25.6
USGS,423527071120601,MA-TNW  236,GW,42.59040556,-71.203975,1,NAD83,20
USGS,423537071190301,MA-CHW  408,GW,42.5937032,-71.3170045,U,NAD83,30
USGS,423538071190101,MA-CHW  396,GW,42.593981,-71.316449,U,NAD83,30
USGS,423538071190102,MA-CHW  397,GW,42.593981,-71.31811568,U,NAD83,30
USGS,423538071190103,MA-CHW  398,GW,42.593981,-71.316449,U,NAD83,49
USGS,423538071190104,MA-CHW  399,GW,42.593981,-71.316449,U,NAD83,46
USGS,423538071190105,MA-CHW  401,GW,42.593981,-71.316449,U,NAD83,60
USGS,423538071190106,MA-CHW  413,GW,42.593981,-71.316449,U,NAD83,40
USGS,423539071190001,MA-CHW  402,GW,42.59425879,-71.31617119,U,NAD83,41
USGS,423539071190002,MA-CHW  420,GW,42.59425879,-71.31617119,U,NAD83,23
USGS,423539071190003,MA-CHW  421,GW,42.59425879,-71.31617119,U,NAD83,33
USGS,423539071190201,MA-CHW  400,GW,42.59425879,-71.3167268,U,NAD83,52
USGS,423539071190202,MA-CHW  405,GW,42.59425879,-71.3167268,U,NAD83,30
USGS,423539071190203,MA-CHW  407,GW,42.59425879,-71.3167268,U,NAD83,61
USGS,423539071190204,MA-CHW  409,GW,42.59425879,-71.3167268,U,NAD83,45
USGS,423539071190205,MA-CHW  403,GW,42.59425879,-71.3167268,U,NAD83,30
USGS,423539071190206,MA-CHW  415,GW,42.59425879,-71.3167268,U,NAD83,46
USGS,423540071062501,MA-N3W  110,GW,42.5945378,-71.106444,U,NAD83,19
USGS,423540071185801,MA-CHW  404,GW,42.59453657,-71.3156156,U,NAD83,34
USGS,423540071185802,MA-CHW  422,GW,42.59453657,-71.3156156,U,NAD83,11
USGS,423540071185803,MA-CHW  423,GW,42.59453657,-71.3156156,U,NAD83,22
USGS,423540071190301,MA-CHW  418,GW,42.59453656,-71.3167268,U,NAD83,43
USGS,423540071202302,MA-CHW  280,GW,42.5945364,-71.3392274,S,NAD83,41.5
USGS,423541071185001,MA-CHW  427,GW,42.59481436,-71.3133933,U,NAD83,12
USGS,423543071184901,MA-CHW  412,GW,42.5953699,-71.3131156,U,NAD83,42
USGS,423543071184902,MA-CHW  428,GW,42.5953699,-71.3131156,U,NAD83,31
USGS,423543071185101,MA-CHW  424,GW,42.5953699,-71.3136711,U,NAD83,32
USGS,423543071185102,MA-CHW  425,GW,42.5953699,-71.3136711,U,NAD83,12
USGS,423543071185103,MA-CHW  426,GW,42.5953699,-71.3136711,U,NAD83,22
USGS,423543071190201,MA-CHW  416,GW,42.59536988,-71.31672677,U,NAD83,21
USGS,423543071190202,MA-CHW  417,GW,42.59536988,-71.31672677,U,NAD83,25
USGS,423543072141401,MA-ARW   73,GW,42.59566667,-72.237,5,NAD83,31
USGS,423544071185101,MA-CHW  406,GW,42.59564767,-71.3136711,U,NAD83,40
USGS,423546071155401,MA-BCW   22,GW,42.5962035,-71.26450308,S,NAD83,23
USGS,423546071190700,MA-CHW  392,GW,42.59620319,-71.3181157,S,NAD83,51
USGS,423546071190701,MA-CHW  384,GW,42.59620319,-71.3181157,S,NAD83,42
USGS,423546071190702,MA-CHW  385,GW,42.59620319,-71.3181157,S,NAD83,43
USGS,423546071190703,MA-CHW  386,GW,42.59620319,-71.3181157,S,NAD83,23
USGS,423546071190704,MA-CHW  387,GW,42.59620319,-71.3181157,S,NAD83,22
USGS,423546071190705,MA-CHW  389,GW,42.59620319,-71.3181157,S,NAD83,26
USGS,423546071190706,MA-CHW  388,GW,42.59620319,-71.3181157,S,NAD83,25
USGS,423546071190707,MA-CHW  391,GW,42.59620319,-71.3181157,S,NAD83,31
USGS,423546071190708,MA-CHW  390,GW,42.59620319,-71.3181157,S,NAD83,31
USGS,423546071190709,MA-CHW  393,GW,42.59620319,-71.3181157,S,NAD83,51
USGS,423546071190711,MA-CHW  394,GW,42.59620319,-71.3181157,U,NAD83,60
USGS,423546071190712,MA-CHW  395,GW,42.59620319,-71.3181157,U,NAD83,30
USGS,423548071074901,MA-N3W  234,GW,42.59655278,-71.13030278,1,NAD83,59
